"code_uhbr","finest_name","abundance","date","method","community"
"MC_C_B3_R4","Steroidobacter::Cluster_1813",50,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Vicinamibacteraceae::Cluster_495",56,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","MND1::Cluster_498",89,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Vicinamibacterales::Cluster_479",63,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Chitinophagaceae::Cluster_500",90,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Microvirga::Cluster_1322",56,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Adhaeribacter::Cluster_544",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Bacillus::Cluster_2889",56,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Bryobacter::Cluster_1431",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Ohtaekwangia::Cluster_757",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Chitinophagaceae::Cluster_597",111,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Candidatus Entotheonella::Cluster_2454",59,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Nitrosospira::Cluster_781",51,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","S085::Cluster_622",52,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Steroidobacter::Cluster_623",50,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Pontibacter::Cluster_1475",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Streptomyces::Cluster_808",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Bacillus::Cluster_806",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","RB41::Cluster_813",50,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","AKYG1722::Cluster_673",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Tumebacillus::Cluster_1540",117,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Acidibacter::Cluster_709",60,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Flavisolibacter::Cluster_887",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Blastococcus::Cluster_896",50,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Nocardioides::Cluster_895",58,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Skermanella::Cluster_939",50,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Steroidobacter::Cluster_989",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R4","Rhodoplanes::Cluster_1050",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_65",605,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gemmatimonadaceae::Cluster_73",156,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Agromyces::Cluster_75",98,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RCP2-54::Cluster_80",322,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_81",120,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Ellin517::Cluster_85",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_87",60,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Dongia::Cluster_92",151,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_95",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Lysobacter::Cluster_94",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_98",115,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Phenylobacterium::Cluster_100",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RB41::Cluster_104",120,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_109",293,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Acidibacter::Cluster_110",88,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gemmatimonadaceae::Cluster_1622",87,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Microscillaceae::Cluster_120",113,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_123",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_131",137,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Methyloligellaceae::Cluster_134",119,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Chitinophagaceae::Cluster_137",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sutterellaceae::Cluster_160",221,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bradyrhizobium::Cluster_140",88,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Acidibacter::Cluster_165",54,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Nordella::Cluster_149",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Hyphomicrobium::Cluster_152",72,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Steroidobacter::Cluster_172",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Blastocatellaceae::Cluster_156",112,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Rubrobacter::Cluster_175",153,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_177",101,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","KD4-96::Cluster_183",173,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacteria::Cluster_3166",58,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_192",103,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Arthrobacter::Cluster_195",190,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Nitrosospira::Cluster_194",90,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Steroidobacteraceae::Cluster_211",136,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_243",130,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_245",83,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Aeromicrobium::Cluster_255",62,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","MND1::Cluster_1751",54,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_1070",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RB41::Cluster_1793",78,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Reyranella soli::Cluster_311",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Vicinamibacteraceae::Cluster_312",116,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Streptomyces::Cluster_318",67,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_316",139,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Steroidobacter::Cluster_1813",68,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_332",100,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Lysobacter soli::Cluster_335",60,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","JGI 0001001-H03::Cluster_342",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Acidibacter::Cluster_346",54,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Nocardioidaceae::Cluster_364",83,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gaiella::Cluster_369",81,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Massilia::Cluster_388",66,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_393",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Vicinamibacterales::Cluster_1885",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Vicinamibacteraceae::Cluster_396",56,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gaiella::Cluster_411",78,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Roseiflexaceae::Cluster_1939",59,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gaiellales::Cluster_1931",55,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","CCD24::Cluster_461",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Pontibacter::Cluster_1475",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_1482",63,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Steroidobacteraceae::Cluster_480",106,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","MND1::Cluster_498",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Chitinophagaceae::Cluster_500",60,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Pseudoxanthomonas putridarboris::Cluster_1330",59,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Entotheonellaceae::Cluster_1503",70,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_1337",73,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Brachybacterium::Cluster_1",80,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_2",287,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Micrococcaceae::Cluster_3",2122,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_4",180,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Xanthobacteraceae::Cluster_5",250,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Microvirga::Cluster_6",776,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RB41::Cluster_7",310,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Microvirga::Cluster_9",281,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_11",143,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_12",132,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Streptomyces::Cluster_14",89,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_15",354,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_17",433,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_19",309,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Nitrospira::Cluster_20",199,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bryobacter::Cluster_21",219,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacilli::Cluster_23",195,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Blastocatellaceae::Cluster_24",181,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","67-14::Cluster_1352",61,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Skermanella::Cluster_28",63,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Microscillaceae::Cluster_29",180,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Massilia::Cluster_32",210,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Acidibacter::Cluster_34",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Aliihoeflea::Cluster_37",58,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_39",104,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Microvirga::Cluster_42",221,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Flavisolibacter::Cluster_45",94,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Steroidobacteraceae::Cluster_47",133,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Aridibacter::Cluster_50",76,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RB41::Cluster_2047",82,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonadaceae::Cluster_53",147,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Blastococcus::Cluster_58",243,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Chelatococcus asaccharovorans::Cluster_59",179,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Adhaeribacter::Cluster_60",113,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_61",116,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Chitinophagaceae::Cluster_597",56,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Kribbella::Cluster_608",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Gemmatimonadaceae::Cluster_615",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","S085::Cluster_622",60,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Bacillus::Cluster_2128",57,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","AKYG1722::Cluster_673",94,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","RB41::Cluster_726",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Sphingomonas::Cluster_727",93,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Streptomyces::Cluster_772",96,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Chitinophagaceae::Cluster_805",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Streptomyces::Cluster_808",55,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","MB-A2-108::Cluster_838",77,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Candidatus Entotheonella::Cluster_2454",65,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","Rhodoplanes::Cluster_1050",79,"17/04/2023","metabarcoding","bacteria"
"MC_C_B3_R5","bacteriap25::Cluster_1051",138,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudomonas::Cluster_64",115,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bacillus::Cluster_65",94,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Chryseolinea::Cluster_66",74,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Candidatus Udaeobacter::Cluster_67",89,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudomonas::Cluster_68",80,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","RB41::Cluster_69",73,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sandaracinaceae::Cluster_72",81,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudomonas::Cluster_74",61,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Agromyces::Cluster_75",77,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Candidatus Udaeobacter::Cluster_76",204,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pedobacter::Cluster_99",129,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Chitinophagaceae::Cluster_137",158,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Phenylobacterium::Cluster_100",67,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_120",223,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","RB41::Cluster_104",82,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bryobacter::Cluster_87",85,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Vicinamibacteraceae::Cluster_108",83,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Mycobacterium::Cluster_90",98,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Dongia::Cluster_92",60,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudonocardia::Cluster_112",82,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Acidibacter::Cluster_110",155,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_133",209,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Candidatus Udaeobacter::Cluster_153",152,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Methyloligellaceae::Cluster_134",121,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Ilumatobacter::Cluster_157",114,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sutterellaceae::Cluster_160",75,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Acidibacter::Cluster_165",90,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Haliangium::Cluster_166",205,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonas::Cluster_243",119,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Acidibacter::Cluster_171",151,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Skermanella::Cluster_245",64,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Rubrobacter::Cluster_175",91,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Reyranella::Cluster_253",71,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Reyranella soli::Cluster_311",70,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","KD4-96::Cluster_183",126,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_313",60,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Blastocatellaceae::Cluster_182",72,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Paludibaculum::Cluster_257",100,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Vicinamibacteraceae::Cluster_312",87,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Caldilineaceae::Cluster_184",87,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Gammaproteobacteria::Cluster_189",138,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudolabrys::Cluster_265",82,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Steroidobacteraceae::Cluster_211",69,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonas::Cluster_2",167,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bacilli::Cluster_23",109,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Micrococcaceae::Cluster_3",454,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Blastocatellaceae::Cluster_24",286,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bacillus::Cluster_4",301,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Nitrosospira::Cluster_194",111,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Xanthobacteraceae::Cluster_5",490,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microvirga::Cluster_6",281,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","RB41::Cluster_7",247,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Skermanella::Cluster_28",149,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Acidibacter::Cluster_271",88,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microvirga::Cluster_9",135,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_29",156,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Ilumatobacter::Cluster_273",78,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_201",123,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Skermanella::Cluster_11",168,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bacillus::Cluster_12",142,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Massilia::Cluster_32",219,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Streptomyces::Cluster_14",179,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonas::Cluster_15",213,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Skermanella::Cluster_17",414,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Reyranella::Cluster_208",74,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bryobacter::Cluster_19",186,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Nitrospira::Cluster_20",275,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Streptomyces::Cluster_339",100,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonas::Cluster_39",104,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Bryobacter::Cluster_21",121,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Xanthobacteraceae::Cluster_40",209,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Pseudomonas::Cluster_41",61,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Streptomyces::Cluster_454",952,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microvirga::Cluster_42",134,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microbacteriaceae::Cluster_344",60,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Acidibacter::Cluster_346",132,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Steroidobacteraceae::Cluster_47",158,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_349",196,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","CCD24::Cluster_461",102,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonadaceae::Cluster_53",65,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Blastococcus::Cluster_58",197,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Actinomycetospora::Cluster_359",67,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Sphingomonas::Cluster_61",85,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Entotheonellaceae::Cluster_472",246,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Candidatus Udaeobacter::Cluster_474",270,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Altererythrobacter::Cluster_475",74,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Candidatus Udaeobacter::Cluster_424",70,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Vicinamibacterales::Cluster_479",100,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Saprospiraceae::Cluster_482",89,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium::Cluster_375",95,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Flavobacterium::Cluster_377",62,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Chitinophagaceae::Cluster_380",87,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_492",183,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Chitinophagaceae::Cluster_443",220,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Microscillaceae::Cluster_389",73,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Ohtaekwangia::Cluster_394",64,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Dinghuibacter::Cluster_546",68,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Lacunisphaera::Cluster_621",84,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Ellin6067::Cluster_525",85,"17/04/2023","metabarcoding","bacteria"
"TP_T_B1_R1","Flavobacterium::Cluster_636",145,"17/04/2023","metabarcoding","bacteria"
