"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B2_R2","Exophiala bonariae::Cluster_268",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Cyphellophora vermispora::Cluster_329",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Diversispora::Cluster_602",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Alternaria::Cluster_236",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporaceae::Cluster_410",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Gymnopus::Cluster_370",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascochyta::Cluster_366",177,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_238",196,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Agaricales::Cluster_241",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Glomeraceae::Cluster_667",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Vishniacozyma::Cluster_280",88,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Didymellaceae::Cluster_135",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Glomeromycetes::Cluster_736",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Sporormiella intermedia::Cluster_325",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_137",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Glomeraceae::Cluster_265",95,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Phaeosphaeria::Cluster_83",69,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Sebacinales::Cluster_247",42,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Serendipita::Cluster_209",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_188",178,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Exophiala bonariae::Cluster_268",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pyrenophora chaetomioides::Cluster_529",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pyronemataceae::Cluster_84",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Diversisporaceae::Cluster_1034",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Helotiales::Cluster_211",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pseudocoleophoma bauhiniae::Cluster_826",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporales::Cluster_249",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Glomeromycetes::Cluster_419",101,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Cyphellophora vermispora::Cluster_329",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fusariella::Cluster_141",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_24",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporales::Cluster_6",1164,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Darksidea epsilon::Cluster_25",201,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Humicola::Cluster_7",263,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Vishniacozyma heimaeyensis::Cluster_87",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Monosporascus::Cluster_251",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Vishniacozyma carnescens::Cluster_63",77,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Tremellales::Cluster_143",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Nectriaceae::Cluster_38",73,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Robillarda sessilis::Cluster_8",846,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_88",17,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Sclerostagonospora::Cluster_254",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Sporormiaceae::Cluster_39",313,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Didymella::Cluster_9",80,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Cistella albidolutea::Cluster_145",75,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_40",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Hypocreales::Cluster_10",53,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_257",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporales::Cluster_66",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_41",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Didymellaceae::Cluster_11",270,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Daldinia::Cluster_147",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Metacordyceps::Cluster_123",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Phaeosphaeria::Cluster_454",70,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_336",120,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Diversisporaceae::Cluster_486",130,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Apseudocercosporella trigonotidis::Cluster_124",276,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Spegazzinia tessarthra::Cluster_31",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Paraphoma chrysanthemicola::Cluster_13",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Vishniacozyma victoriae::Cluster_125",192,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Dothideomycetes::Cluster_14",75,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Glomeraceae::Cluster_180",302,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Exophiala equina::Cluster_156",34,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Botryotinia::Cluster_70",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Setophoma terrestris::Cluster_15",163,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Herpotrichiellaceae::Cluster_96",106,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporales::Cluster_261",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Trichoderma lanuginosum::Cluster_127",94,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Aureobasidium pullulans::Cluster_34",57,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Annulohypoxylon::Cluster_16",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Alternaria metachromatica::Cluster_71",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Microdochium colombiense::Cluster_567",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Bartalinia::Cluster_35",253,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Acrocalymma::Cluster_73",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_18",293,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pseudosclerococcum golindoi::Cluster_184",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_777",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Alternaria metachromatica::Cluster_37",97,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Stemphylium eturmiunum::Cluster_19",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Semifissispora natalis::Cluster_56",89,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Daldinia::Cluster_20",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Tylospora::Cluster_2",1718,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Preussia::Cluster_168",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pyronemataceae::Cluster_76",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Neofitzroyomyces nerii::Cluster_229",416,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_132",220,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_114",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pleosporales::Cluster_21",268,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Alternaria iridiaustralis::Cluster_3",1057,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Darksidea epsilon::Cluster_77",75,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Alternaria subcucurbitae::Cluster_22",113,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_103",91,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Nectriaceae::Cluster_4",371,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Chordomyces antarcticus::Cluster_164",69,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_78",56,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Heteroconium::Cluster_134",64,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Gibellulopsis chrysanthemi::Cluster_110",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Colletotrichum gloeosporioides::Cluster_5",464,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Nectriaceae::Cluster_165",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pezizaceae::Cluster_79",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Nectriopsis exigua::Cluster_42",122,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Platystomum crataegi::Cluster_105",17,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Helotiales::Cluster_106",82,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Fungi::Cluster_44",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Metarhizium anisopliae::Cluster_45",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Hypocreales::Cluster_47",412,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pyrenochaetopsis leptospora::Cluster_48",83,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Chaetothyriales::Cluster_49",162,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Ascomycota::Cluster_50",498,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pseudopithomyces rosae::Cluster_52",92,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Pseudopithomyces rosae::Cluster_53",79,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Gibellulopsis piscis::Cluster_1",716,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Diversisporaceae::Cluster_1167",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R3","Sclerostagonospora::Cluster_1249",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_24",527,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_667",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Alternaria::Cluster_236",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_265",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Darksidea epsilon::Cluster_25",409,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Semifissispora natalis::Cluster_56",81,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Metarhizium anisopliae::Cluster_45",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Vishniacozyma carnescens::Cluster_63",90,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleosporales::Cluster_6",229,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Tylospora::Cluster_2",1083,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_44",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Nectriopsis exigua::Cluster_42",147,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Preussia::Cluster_64",358,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Hypocreales::Cluster_47",81,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Colletotrichum spaethianum::Cluster_27",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pyrenochaetopsis leptospora::Cluster_48",814,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Humicola::Cluster_7",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleosporales::Cluster_261",36,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Alternaria iridiaustralis::Cluster_3",863,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Neosetophoma rosigena::Cluster_337",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Trichoderma hamatum::Cluster_335",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Tremellales::Cluster_240",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_584",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Trichoderma spirale::Cluster_115",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Chaetothyriales::Cluster_49",216,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_103",52,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Puccinia malvacearum::Cluster_450",172,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Hypocreales::Cluster_10",55,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Nectriaceae::Cluster_4",475,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_50",84,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_678",50,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_244",73,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pseudocoleophoma bauhiniae::Cluster_60",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Leohumicola::Cluster_293",92,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Didymellaceae::Cluster_11",193,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Colletotrichum gloeosporioides::Cluster_5",538,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_339",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_682",53,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleospora paludiscirpi::Cluster_99",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_257",78,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Septoriella hirta::Cluster_694",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_600",100,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Sordariomycetes::Cluster_305",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Alternaria metachromatica::Cluster_37",352,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Spegazzinia tessarthra::Cluster_31",194,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Paraphoma chrysanthemicola::Cluster_13",48,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Gibellulopsis piscis::Cluster_1",988,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_227",41,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Nectriaceae::Cluster_38",91,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_180",177,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Gibellulopsis chrysanthemi::Cluster_95",779,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ophiosphaerella::Cluster_402",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Sporormiaceae::Cluster_39",57,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Polyschema sclerotigenum::Cluster_33",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Preussia::Cluster_288",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Xylariales::Cluster_193",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Setophoma terrestris::Cluster_15",347,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Herpotrichiellaceae::Cluster_96",360,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Hypocreales::Cluster_422",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_40",55,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Psathyrella fusca::Cluster_97",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Alternaria metachromatica::Cluster_71",135,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Microdochium colombiense::Cluster_567",97,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_41",144,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Acrocalymma::Cluster_73",112,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Chordomyces antarcticus::Cluster_153",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Metacordyceps::Cluster_123",72,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_18",240,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pseudosclerococcum golindoi::Cluster_184",104,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Gaeumannomyces arxii::Cluster_348",90,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Rhizopus arrhizus::Cluster_74",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Diversisporaceae::Cluster_486",50,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Stemphylium eturmiunum::Cluster_19",373,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Helotiales::Cluster_870",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Helotiales::Cluster_214",46,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Vishniacozyma victoriae::Cluster_125",97,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pezizaceae::Cluster_991",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pyronemataceae::Cluster_76",76,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Coprinopsis insignis::Cluster_969",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Exophiala equina::Cluster_156",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_132",97,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_635",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_830",48,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleosporales::Cluster_21",994,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_349",102,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Darksidea epsilon::Cluster_77",382,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Trichoderma lanuginosum::Cluster_127",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Orbiliaceae::Cluster_639",38,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Alternaria subcucurbitae::Cluster_22",148,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Psathyrella fusca::Cluster_158",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Heteroconium::Cluster_134",126,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Gibellulopsis::Cluster_128",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Dichotomophthora::Cluster_23",131,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleosporales::Cluster_374",53,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Didymellaceae::Cluster_135",43,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Sordariales::Cluster_1492",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_88",34,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_647",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Sordariales::Cluster_89",110,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Phaeosphaeria::Cluster_83",369,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Cistella albidolutea::Cluster_145",90,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pyronemataceae::Cluster_84",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Chordomyces antarcticus::Cluster_164",75,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeromycota::Cluster_477",52,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_378",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Nectriaceae::Cluster_165",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeromycetes::Cluster_419",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Aspergillus alliaceus::Cluster_142",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Pleosporales::Cluster_1421",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Vishniacozyma heimaeyensis::Cluster_87",117,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascochyta::Cluster_948",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_446",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Glomeraceae::Cluster_503",110,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Ascomycota::Cluster_624",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R4","Fungi::Cluster_792",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Vishniacozyma carnescens::Cluster_63",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Hypocreales::Cluster_130",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Daldinia::Cluster_147",618,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Pleosporales::Cluster_66",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Pleosporales::Cluster_6",867,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Mucor circinelloides::Cluster_160",560,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Didymellaceae::Cluster_135",102,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Herpotrichiellaceae::Cluster_96",76,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Ascomycota::Cluster_50",65,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Nectriaceae::Cluster_38",146,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Mucor racemosus::Cluster_1216",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Robillarda sessilis::Cluster_8",373,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Ascomycota::Cluster_88",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Botryotinia::Cluster_70",53,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Mucor hiemalis::Cluster_391",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Sporormiaceae::Cluster_39",105,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Pleosporales::Cluster_21",110,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Didymella::Cluster_9",55,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Sordariales::Cluster_89",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Cistella albidolutea::Cluster_145",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Mucor circinelloides::Cluster_139",1483,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Pseudopithomyces rosae::Cluster_52",78,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R5","Helotiales::Cluster_214",25,"17/04/2023","metabarcoding","fungi"
