"code_uhbr","finest_name","abundance","date","method","community"
"MC_C_B1_R3","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Staphylinidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Staphylinidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Staphylinidae",8,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Staphylinidae",9,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Staphylinidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Staphylinidae",8,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Staphylinidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Staphylinidae",12,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Staphylinidae",12,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Staphylinidae",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Staphylinidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Staphylinidae",9,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Staphylinidae",11,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Staphylinidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Staphylinidae",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Staphylinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Staphylinidae",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Staphylinidae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Staphylinidae",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Staphylinidae",7,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Staphylinidae",8,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Staphylinidae",7,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Staphylinidae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Staphylinidae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Staphylinidae",11,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Staphylinidae",8,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Staphylinidae",9,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Staphylinidae",9,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Staphylinidae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Staphylinidae",15,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Staphylinidae",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Staphylinidae",8,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Staphylinidae",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Staphylinidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Staphylinidae",4,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Staphylinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Staphylinidae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Stenodema",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Stethorus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Stethorus",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Symphyta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Symphyta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Synema globosum",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Synema globosum",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Synema globosum",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Synema globosum",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Syrphidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Syrphidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Syrphidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Syrphus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Syrphus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Teleasinae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Teleasinae",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Teleasinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Telenominae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Telenominae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Telenominae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Tenthredinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Tenthredinidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Tenthredinidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Tenthredo baetica",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Tenthredo baetica",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Tenthredo baetica",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Tenthredo baetica",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Tenthredo baetica dominiquei",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Tenthredo baetica dominiquei",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Tenthredo bifasciata",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Tenthredo bifasciata",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Tenthredo meridiana",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Tenthredo meridiana",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Tenthredopsis",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Tetracampinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Tetramesa",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Tetrastichinae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Tetrastichinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Tettigoniidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Tettigoniinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Tettigoniinae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Thysanoptera",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Thysanoptera",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Thysanoptera",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Thysanoptera",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Thysanoptera",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Thysanoptera",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Thysanoptera",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Thysanoptera",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Thysanoptera",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Thysanoptera",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Thysanoptera",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Thysanoptera",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Thysanoptera",48,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Thysanoptera",105,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Thysanoptera",52,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Thysanoptera",90,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Thysanoptera",93,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Thysanoptera",210,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Thysanoptera",193,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Thysanoptera",199,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Thysanoptera",176,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Thysanoptera",164,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Thysanoptera",106,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Thysanoptera",92,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Thysanoptera",73,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Thysanoptera",69,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Thysanoptera",120,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Thysanoptera",32,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Thysanoptera",50,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Thysanoptera",37,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Thysanoptera",70,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Thysanoptera",75,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Thysanoptera",56,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Thysanoptera",54,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Thysanoptera",57,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Thysanoptera",21,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Thysanoptera",25,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Thysanoptera",20,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Thysanoptera",14,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Thysanoptera",21,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Thysanoptera",62,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Thysanoptera",22,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Thysanoptera",34,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Thysanoptera",58,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Thysanoptera",68,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Thysanoptera",81,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Thysanoptera",30,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Thysanoptera",53,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Thysanoptera",41,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Thysanoptera",41,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Thysanoptera",112,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Thysanoptera",56,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Thysanoptera",86,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Thysanoptera",82,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Thysanoptera",39,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Thysanoptera",43,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Thysanoptera",29,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Thysanoptera",67,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Thysanoptera",140,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Thysanoptera",70,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Thysanoptera",134,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Thysanoptera",115,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Thysanoptera",90,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Thysanoptera",63,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Thysanoptera",79,"17/04/2023","pan_trap","macrofauna_aerial"
