"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B1_R3","Thaumatomonadida::Cluster_111",26,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Proleptomonas::Cluster_114",69,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_113",117,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Rhogostoma::Cluster_4",58,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Kraken::Cluster_5",1483,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_22",108,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_24",112,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Spongospora sp.::Cluster_7",275,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglyphida::Cluster_26",26,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_8",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Glissomonadida::Cluster_117",63,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_118",43,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_10",549,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita globosa::Cluster_11",76,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_32",199,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Proleptomonas faecicola::Cluster_28",55,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_34",85,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Arachnula impatiens::Cluster_33",331,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Polymyxa::Cluster_29",1439,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_35",69,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Trinema::Cluster_30",300,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_12",137,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_122",59,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglyphida::Cluster_14",129,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_37",66,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglyphida::Cluster_31",44,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_15",59,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thaumatomonadida::Cluster_16",274,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_124",34,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_189",248,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_38",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_18",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Glissomonadida::Cluster_93",104,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_172",42,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_2",4574,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_19",212,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_125",66,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_126",70,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_191",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Rhogostoma::Cluster_21",60,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_100",119,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_94",48,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thaumatomonadida::Cluster_3",80,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_194",40,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_103",54,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_176",30,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas parincurva::Cluster_43",53,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglyphida::Cluster_104",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_98",73,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_177",31,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_86",64,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_74",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Bodomorpha sp.::Cluster_56",62,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_44",259,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_197",56,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_57",77,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_45",73,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Platyreta germanica::Cluster_106",258,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Nucleocercomonas sp.::Cluster_88",35,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_254",38,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_134",35,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Glissomonadida::Cluster_46",108,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_107",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_77",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_47",38,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Spongomonas::Cluster_108",28,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglypha penardi::Cluster_91",147,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_85",163,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_251",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_61",118,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Eocercomonas::Cluster_49",164,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Rhogostoma schuessleri::Cluster_81",53,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_148",28,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_202",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_82",108,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Athalamea environmental sample::Cluster_70",111,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Nudifila::Cluster_238",65,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_149",116,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Kraken::Cluster_52",116,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Kraken::Cluster_501",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_71",26,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_205",72,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglypha rotunda::Cluster_53",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglyphida::Cluster_73",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Leptophryidae sp.::Cluster_55",392,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Peregrinia clavideferens::Cluster_449",35,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thaumatomonadida::Cluster_208",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_285",46,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thaumatomonadida::Cluster_154",73,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_269",97,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_156",120,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_559",34,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_213",127,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_270",52,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Sphenoderia::Cluster_401",53,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_215",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Polymyxa::Cluster_162",474,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_571",42,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_222",39,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_297",28,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_352",43,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Viridiraptor invadens::Cluster_482",73,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Euglypha::Cluster_336",132,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_375",33,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas::Cluster_579",26,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_542",30,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_355",82,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Nudifila::Cluster_576",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Spongomonas::Cluster_357",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_359",57,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_583",48,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_415",31,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_307",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_382",28,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonas directa::Cluster_588",90,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_605",49,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_310",88,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Nudifila::Cluster_479",74,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_386",358,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_483",132,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Marimonadida::Cluster_322",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_635",75,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Nudifila::Cluster_649",61,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Novel Clade 2::Cluster_691",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadida environmental sample::Cluster_854",80,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Glissomonadida::Cluster_665",33,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_652",30,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Polymyxa::Cluster_2050",44,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Glissomonadida::Cluster_967",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_2057",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_1710",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Phytomyxea::Cluster_2436",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_1958",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_1055",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_1187",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Ammopiptanthus mongolicus::Cluster_1023",26,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_2152",30,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thecofilosea::Cluster_1079",40,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Thaumatomastigidae environmental sample::Cluster_1012",42,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Bodomorpha sp.::Cluster_1212",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Lecythium::Cluster_2164",48,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_1136",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Gymnophrys::Cluster_1323",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_1366",34,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Heteromita::Cluster_1132",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Bodomorpha sp.::Cluster_1146",54,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Athalamea environmental sample::Cluster_1264",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercomonadidae::Cluster_1249",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Cercozoa::Cluster_1363",28,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R3","Phytomyxea::Cluster_1505",52,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_2",3344,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Kraken::Cluster_5",423,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Polymyxa::Cluster_6",35,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_8",132,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_10",646,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita globosa::Cluster_11",126,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_12",39,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Euglyphida::Cluster_14",321,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_15",138,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_22",277,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thaumatomonadida::Cluster_16",216,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Bodomorpha sp.::Cluster_129",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_24",108,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_18",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_130",20,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_19",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Euglyphida::Cluster_26",58,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Glissomonadida::Cluster_93",140,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_172",22,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Rhogostoma::Cluster_21",135,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_94",23,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Proleptomonas faecicola::Cluster_28",61,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_232",60,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Trinema::Cluster_30",211,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_176",45,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_98",39,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_177",23,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_252",33,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_32",69,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_87",54,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Arachnula impatiens::Cluster_33",1082,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_100",32,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Nucleocercomonas sp.::Cluster_88",52,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Euglypha rotunda::Cluster_76",56,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Nudifila::Cluster_238",46,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_34",35,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_107",21,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_101",31,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_89",45,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_77",44,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_144",136,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_35",53,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Trinema lineare::Cluster_36",96,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_85",159,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_146",19,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_86",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_74",44,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_147",27,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Bodomorpha sp.::Cluster_56",48,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_38",50,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thaumatomonadida::Cluster_111",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_57",83,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_388",80,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Glissomonadida::Cluster_112",36,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Platyreta germanica::Cluster_106",170,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Bodomorpha sp.::Cluster_429",20,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_557",37,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_113",84,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Euglyphida::Cluster_41",43,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_205",256,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Proleptomonas::Cluster_114",63,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_281",19,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas pellucida::Cluster_430",23,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_559",20,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonadidae::Cluster_431",21,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_61",63,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas parincurva::Cluster_43",30,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_189",481,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Spongomonas::Cluster_357",29,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_62",38,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_44",206,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thaumatomonadida::Cluster_208",172,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_359",58,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thaumatomonadida::Cluster_154",39,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Heteromita::Cluster_566",67,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_45",89,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_191",46,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_415",53,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Glissomonadida::Cluster_46",163,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_156",83,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Thecofilosea::Cluster_47",103,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Paracercomonas paralaciniaegerens::Cluster_120",34,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Kraken carinae::Cluster_434",24,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Euglypha tuberculata::Cluster_66",25,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Eocercomonas::Cluster_49",138,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercozoa::Cluster_122",66,"17/04/2023","metabarcoding","protists"
"TP_T_B1_R4","Cercomonas::Cluster_68",61,"17/04/2023","metabarcoding","protists"
