"finest_name","kingdom","phylum","class","order","family","genus","species","community"
"Cercomonadidae::Cluster_1102","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Gymnophrys::Cluster_825","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","unassigned","protists"
"Cercozoa::Cluster_997","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Ammopiptanthus mongolicus::Cluster_803","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","Ammopiptanthus mongolicus","protists"
"Cercozoa::Cluster_676","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1276","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_702","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Novel Clade Gran-6::Cluster_457","Eukaryota","Cercozoa","Novel Clade Gran-6","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_630","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_719","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_1184","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_442","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_522","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_224","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_607","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Euglyphida::Cluster_1418","Eukaryota","Cercozoa","Imbricatea","unassigned","Euglyphida","unassigned","unassigned","protists"
"Cercozoa::Cluster_386","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_747","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_878","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1176","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Basal Group T::Cluster_887","Eukaryota","Cercozoa","unassigned","Basal Group T","unassigned","unassigned","unassigned","protists"
"Euglyphida::Cluster_911","Eukaryota","Cercozoa","Imbricatea","unassigned","Euglyphida","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1394","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Novel Clade Gran-6::Cluster_906","Eukaryota","Cercozoa","Novel Clade Gran-6","unassigned","unassigned","unassigned","unassigned","protists"
"Gyromitus::Cluster_538","Eukaryota","Cercozoa","Imbricatea","unassigned","Thaumatomonadida","Gyromitus","unassigned","protists"
"Novel Clade Gran-3::Cluster_955","Eukaryota","Cercozoa","Novel Clade Gran-3","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_328","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Euglyphida::Cluster_615","Eukaryota","Cercozoa","Imbricatea","unassigned","Euglyphida","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_715","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_714","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_692","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1810","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_2564","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1427","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Novel Clade Gran-6::Cluster_772","Eukaryota","Cercozoa","Novel Clade Gran-6","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1275","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_584","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_443","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Euglyphida::Cluster_1588","Eukaryota","Cercozoa","Imbricatea","unassigned","Euglyphida","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1309","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Euglyphida::Cluster_1454","Eukaryota","Cercozoa","Imbricatea","unassigned","Euglyphida","unassigned","unassigned","protists"
"Phytomyxea::Cluster_1764","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1511","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1749","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_1827","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Gymnophrys::Cluster_779","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","unassigned","protists"
"Phytomyxea::Cluster_1164","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","unassigned","protists"
"Ammopiptanthus mongolicus::Cluster_556","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","Ammopiptanthus mongolicus","protists"
"Cercozoa::Cluster_928","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_278","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_873","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_860","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Thaumatomonadida::Cluster_740","Eukaryota","Cercozoa","Imbricatea","unassigned","Thaumatomonadida","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1622","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thaumatomonadida::Cluster_1388","Eukaryota","Cercozoa","Imbricatea","unassigned","Thaumatomonadida","unassigned","unassigned","protists"
"Cercozoa::Cluster_1480","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_2176","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1733","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_504","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1376","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1468","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Tremula longifila::Cluster_816","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","Tremula longifila","protists"
"Cercomonadidae::Cluster_297","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Ligniera junci::Cluster_2706","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","Ligniera junci","protists"
"Cercozoa::Cluster_399","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1136","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_617","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Planctomyxa polycarya::Cluster_842","Eukaryota","Cercozoa","Vampyrellidae","unassigned","unassigned","unassigned","Planctomyxa polycarya","protists"
"Thecofilosea::Cluster_54","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_972","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Vampyrellidae::Cluster_1052","Eukaryota","Cercozoa","Vampyrellidae","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1410","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_757","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_778","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_346","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1100","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1432","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_941","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1833","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_843","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Athalamea environmental sample::Cluster_907","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","Athalamea environmental sample","protists"
"Phytomyxea::Cluster_866","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1149","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1228","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_610","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_767","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1113","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Gymnophrys::Cluster_822","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","unassigned","protists"
"Ammopiptanthus mongolicus::Cluster_1023","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","Ammopiptanthus mongolicus","protists"
"Athalamea environmental sample::Cluster_1264","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","Athalamea environmental sample","protists"
"Gymnophrys::Cluster_1178","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","unassigned","protists"
"Phytomyxea::Cluster_1505","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1210","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_175","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_483","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_491","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_920","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_4296","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_2798","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1259","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Athalamea environmental sample::Cluster_1156","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","Athalamea environmental sample","protists"
"Thecofilosea::Cluster_1177","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Peregrinia clavideferens::Cluster_1488","Eukaryota","Cercozoa","Imbricatea","unassigned","Thaumatomonadida","Gyromitus","Peregrinia clavideferens","protists"
"Cercomonadidae::Cluster_1339","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Basal Group T::Cluster_1226","Eukaryota","Cercozoa","unassigned","Basal Group T","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_635","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_665","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Glissomonadida::Cluster_967","Eukaryota","Cercozoa","Glissomonadida","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_2057","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Phytomyxea::Cluster_2436","Eukaryota","Cercozoa","Phytomyxea","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1958","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1055","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_2152","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Lecythium::Cluster_2164","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","Lecythium","unassigned","protists"
"Gymnophrys::Cluster_1323","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","Gymnophrys","unassigned","protists"
"Cercozoa::Cluster_1366","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_1249","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Cercozoa::Cluster_1363","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_913","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
"Thecofilosea::Cluster_1257","Eukaryota","Cercozoa","Thecofilosea","unassigned","unassigned","unassigned","unassigned","protists"
"Cercomonadidae::Cluster_867","Eukaryota","Cercozoa","Cercomonadidae","unassigned","unassigned","unassigned","unassigned","protists"
