"","community","landuse_habitat","taxa_level","taxa_name","total_abundance","relative_abundance","assignedwithGratin"
"2903","bacteria","AF_C","species","Stenotrophobacter namibiensis",10,0.0148922545384146,FALSE
"2904","bacteria","AF_C","species","Stenotrophomonas chelatiphaga",94,0.121497259849033,FALSE
"2905","bacteria","AF_C","species","Stenotrophomonas maltophilia",30,0.0450680527596671,FALSE
"2906","bacteria","AF_T","species","Stenotrophomonas sp.",10,0.0172944553975995,FALSE
"2907","bacteria","MC_C","species","Steroidobacter agariperforans",21,0.0339981867633726,FALSE
"2908","bacteria","AF_C","species","Steroidobacter sp.",72,0.11590096906088,FALSE
"2909","bacteria","AF_T","species","Stichococcus bacillaris",2,0.00280284769325635,FALSE
"2910","bacteria","AF_C","species","Stigmatella koreensis",2,0.00273362218607766,FALSE
"2911","bacteria","TP_T","species","Streptacidiphilus rugosus AM-16",3,0.00443491758444822,FALSE
"2912","bacteria","AF_T","species","Streptococcus sp.",4,0.0056056953865127,FALSE
"2913","bacteria","AF_T","species","Streptomyces albiaxialis",65,0.119661266568483,FALSE
"2914","bacteria","MC_C","species","Streptomyces burgazadensis",6,0.010945309934693,FALSE
"2915","bacteria","TP_T","species","Streptomyces cinereus",5,0.0100355257611946,FALSE
"2916","bacteria","AF_C","species","Streptomyces decoyicus",1,0.00148922545384146,FALSE
"2917","bacteria","MC_C","species","Streptomyces flaveus",8,0.0120311607062291,FALSE
"2918","bacteria","AF_T","species","Streptomyces hypolithicus",2,0.00292722908494819,FALSE
"2919","bacteria","TP_T","species","Streptomyces kagoshimanus",35,0.0697753234584638,FALSE
"2920","bacteria","AF_T","species","Streptomyces lacticiproducens",16,0.0220598373086998,FALSE
"2921","bacteria","TP_T","species","Streptomyces niveus",3,0.00602131545671678,FALSE
"2922","bacteria","MC_C","species","Streptomyces panayensis",2,0.00392742125520383,FALSE
"2923","bacteria","MC_C","species","Streptomyces polygonati",3,0.00451168526483593,FALSE
"2924","bacteria","TP_T","species","Streptomyces sp.",176,0.301845372847637,FALSE
"2925","bacteria","MC_C","species","Streptomyces specialis",1,0.00162108710100994,FALSE
"2926","bacteria","AF_C","species","Streptomyces sulfonofaciens",10,0.0139403908885605,FALSE
"2927","bacteria","MC_C","species","Streptomyces tremellae",6,0.00939805460269724,FALSE
"2928","bacteria","AF_T","species","Streptomycetaceae bacterium CNQ857",2,0.00264375413086583,FALSE
"2929","bacteria","MC_C","species","Streptosporangiaceae str. KACC 20141",1,0.00162108710100994,FALSE
"2930","bacteria","AF_T","species","Sulfurivermis fontis",2,0.00276037209815883,FALSE
"2931","bacteria","AF_T","species","Symbiobacterium terraclitae",1,0.00142604529119845,FALSE
"2932","bacteria","MC_C","species","Symbiobacterium thermophilum IAM 14863",3,0.00547265496734649,FALSE
"2933","bacteria","TP_T","species","Synura petersenii",2,0.0035830735605002,FALSE
"2934","bacteria","TP_T","species","Taibaiella chishuiensis",14,0.0220604456210015,FALSE
"2935","bacteria","AF_T","species","Taibaiella coffeisoli",2,0.00309004387862308,FALSE
"2936","bacteria","AF_C","species","Taibaiella koreensis",5,0.00744612726920729,FALSE
"2937","bacteria","AF_T","species","Taibaiella smilacinae",16,0.0234178326795855,FALSE
"2938","bacteria","AF_C","species","Taibaiella soli",15,0.0193878606142074,FALSE
"2939","bacteria","AF_T","species","Taibaiella sp.",40,0.0552074419631766,FALSE
"2940","bacteria","TP_T","species","Tardiphaga robiniae",7,0.00959600806064677,FALSE
"2941","bacteria","AF_C","species","Telluria mixta",5,0.00654578778555999,FALSE
"2942","bacteria","AF_C","species","Tellurimicrobium multivorans",47,0.069449575175471,FALSE
"2943","bacteria","TP_T","species","Tepidisphaera mucosa",3,0.00620180679304571,FALSE
"2944","bacteria","MC_C","species","Terrabacter sp.",11,0.0165428459710651,FALSE
"2945","bacteria","AF_T","species","Terrabacter terrae",9,0.0118968935888962,FALSE
"2946","bacteria","AF_C","species","Terrabacter tumescens",53,0.0783247373165649,FALSE
"2947","bacteria","AF_T","species","Terriglobus roseus",2,0.00276037209815883,FALSE
"2948","bacteria","TP_T","species","Terrimonas aquatica",7,0.0120052136928037,FALSE
"2949","bacteria","TP_T","species","Terrimonas arctica",2,0.00348498841241353,FALSE
"2950","bacteria","AF_T","species","Terrimonas ferruginea",10,0.0147130224962114,FALSE
"2951","bacteria","MC_C","species","Terrimonas rubra",2,0.00316120568384782,FALSE
"2952","bacteria","MC_C","species","Terrimonas sp.",16,0.0264940140087099,FALSE
"2953","bacteria","AF_C","species","Tetradesmus obliquus",4,0.00523663022844799,FALSE
"2954","bacteria","MC_C","species","Thermoactinomyces daqus",7,0.0138474016339934,FALSE
"2955","bacteria","AF_T","species","Thermoactinomyces khenchelensis",1,0.00142604529119845,FALSE
"2956","bacteria","TP_T","species","Thermoactinomyces vulgaris",6,0.00912561407778065,FALSE
"2957","bacteria","MC_C","species","Thermobacillus sp.",2,0.00400922120878019,FALSE
"2958","bacteria","AF_T","species","Thermomonospora umbrina",1,0.00154502193931154,FALSE
"2959","bacteria","AF_T","species","Thermomonosporaceae bacterium ACT-0131",177,0.233972240581626,FALSE
"2960","bacteria","AF_C","species","Thermomonosporaceae bacterium YE4-D4-16-CH2",8,0.0128778854512089,FALSE
"2961","bacteria","MC_C","species","Thermostaphylospora chromogena",1,0.00143605945286135,FALSE
"2962","bacteria","MC_C","species","Thymallus thymallus (grayling)",5,0.00797219299084792,FALSE
"2963","bacteria","AF_T","species","Trifolium boissieri",2,0.00345889107951991,FALSE
"2964","bacteria","AF_T","species","Triticum aestivum (bread wheat)",12,0.0171125434943814,FALSE
"2965","bacteria","MC_C","species","Tumebacillus ginsengisoli",40,0.0626536973513149,FALSE
"2966","bacteria","TP_T","species","Tumebacillus luteolus",1,0.00142373074404169,FALSE
"2967","bacteria","AF_T","species","Tumebacillus sp.",67,0.0980621743457643,FALSE
"2968","bacteria","TP_T","species","Uliginosibacterium sangjuense",4,0.00651964859094095,FALSE
"2969","bacteria","MC_C","species","Umezawaea sp.",22,0.0407694303398688,FALSE
"2970","bacteria","AF_T","species","Umezawaea tangerina",8,0.0118492186921425,FALSE
"2971","bacteria","MC_C","species","Undibacterium squillarum",8,0.012449036755781,FALSE
"2972","bacteria","AF_C","species","Ureibacillus thermosphaericus",1,0.00129252404094716,FALSE
"2973","bacteria","TP_T","species","Variibacter gotjawalensis",27,0.037013173948209,FALSE
"2974","bacteria","AF_T","species","Variovorax paradoxus",42,0.0598939022303348,FALSE
"2975","bacteria","AF_T","species","Variovorax sp.",95,0.125578321216127,FALSE
"2976","bacteria","TP_T","species","Veronica persica",7,0.0121974594434474,FALSE
"2977","bacteria","AF_C","species","Verrucomicrobia bacterium",124,0.219554516803003,FALSE
"2978","bacteria","TP_T","species","Verrucomicrobia bacterium LX181",10,0.0142373074404169,FALSE
"2979","bacteria","TP_T","species","Verrucomicrobia bacterium OR-59",19,0.0381349978925396,FALSE
"2980","bacteria","TP_T","species","Verrucomicrobia bacterium YJF2-48",3,0.00530457077181505,FALSE
"2981","bacteria","MC_C","species","Verrucomicrobiaceae bacterium",1,0.00156634243378287,FALSE
"2982","bacteria","MC_C","species","Verrucomicrobiaceae bacterium CHC8",7,0.0100524161700294,FALSE
"2983","bacteria","TP_T","species","Verrucomicrobiaceae bacterium SCGC AG-212-N21",9,0.0180639463701503,FALSE
"2984","bacteria","AF_C","species","Verrucomicrobiae bacterium pACH90",1,0.0013998348194913,FALSE
"2985","bacteria","AF_C","species","Verrucomicrobium sp.",26,0.0355370884190096,FALSE
"2986","bacteria","AF_C","species","Verrucomicrobium spinosum DSM 4136 = JCM 18804",21,0.031547636931767,FALSE
"2987","bacteria","AF_T","species","Verrucosispora sp.",8,0.0154335873444584,FALSE
"2988","bacteria","AF_C","species","Verticiella sediminum",3,0.0041995044584739,FALSE
"2989","bacteria","TP_T","species","Virgibacillus sp.",56,0.111640517533542,FALSE
"2990","bacteria","AF_T","species","Virgisporangium ochraceum",58,0.0850315203049406,FALSE
"2991","bacteria","TP_T","species","Vischeria sp.",11,0.0227399582411676,FALSE
"2992","bacteria","AF_T","species","Watanabea reniformis",4,0.00691778215903981,FALSE
"2993","bacteria","AF_T","species","Weissella kandleri",144,0.201805033914457,FALSE
"2994","bacteria","TP_T","species","Weissella oryzae",1,0.00200710515223893,FALSE
"2995","bacteria","AF_T","species","Weissella viridescens",2,0.00264375413086583,FALSE
"2996","bacteria","TP_T","species","Williamsia herbipolensis",5,0.00787873057892912,FALSE
"2997","bacteria","AF_T","species","Williamsia sp.",4,0.00736377025036819,FALSE
"2998","bacteria","AF_C","species","Wolbachia pipientis",1,0.00147765053564832,FALSE
"2999","bacteria","AF_T","species","Xanthobacteraceae bacterium",27,0.0372650233251442,FALSE
"3000","bacteria","AF_C","species","Xanthomonas sp.",122,0.181685505368658,FALSE
"3001","bacteria","AF_T","species","Xylochloris irregularis",6,0.00888691401910686,FALSE
"3002","bacteria","AF_C","species","Zavarzinella formosa",1,0.0017706009419597,FALSE
"3003","bacteria","TP_T","species","[Flexibacter] sp.",17,0.0304561252642517,FALSE
"3004","bacteria","MC_C","species","[Polyangium] brachysporum",11,0.0220507166482911,FALSE
"3005","bacteria","MC_C","species","actinobacterium LaPpAH173",3,0.00485688382333895,FALSE
"3006","bacteria","TP_T","species","actinobacterium YJF1-30",6,0.00854238446425012,FALSE
"3007","bacteria","TP_T","species","actinobacterium YNPRH1P-1",11,0.0156610381844586,FALSE
"3008","bacteria","AF_T","species","actinobacterium kmd_222",5,0.00740576168258905,FALSE
"3009","bacteria","AF_T","species","actinomycete P041.UGM050509-01",3,0.00439084362742228,FALSE
"3010","bacteria","TP_T","species","agricultural soil bacterium SC-I-16",36,0.0644953240890035,FALSE
"3011","bacteria","AF_T","species","agricultural soil bacterium SC-I-71",6,0.00812809883768187,FALSE
"3012","bacteria","MC_C","species","agricultural soil bacterium SC-I-81",7,0.0109643970364801,FALSE
"3013","bacteria","AF_C","species","alpha proteobacterium 1153-i2a",9,0.0135204158279001,FALSE
"3014","bacteria","MC_C","species","alpha proteobacterium BAC153",6,0.00956663158901751,FALSE
"3015","bacteria","AF_C","species","alpha proteobacterium BE2-LEVI4B-R",51,0.0753601773180643,FALSE
"3016","bacteria","AF_C","species","alpha proteobacterium CRIB-04",6,0.00965841408840668,FALSE
"3017","bacteria","AF_T","species","alpha proteobacterium Gsoil 257",23,0.0397772474144789,FALSE
"3018","bacteria","MC_C","species","alpha proteobacterium IMCC1743",12,0.019133263178035,FALSE
"3019","bacteria","AF_C","species","alpha proteobacterium R-36501",3,0.00418211726656815,FALSE
"3020","bacteria","TP_T","species","alpha proteobacterium R-39199",2,0.00274171658875622,FALSE
"3021","bacteria","TP_T","species","alpha proteobacterium SK50-23",56,0.0767680644851742,FALSE
"3022","bacteria","AF_T","species","alpha proteobacterium Shinshu-th1",3,0.00427813587359535,FALSE
"3023","bacteria","MC_C","species","alpha proteobacterium USH5",5,0.00797499043001148,FALSE
"3024","bacteria","AF_C","species","anaerobic digester unassigned",2,0.002618315114224,FALSE
"3025","bacteria","TP_T","species","arsenic-oxidizing bacterium B02",54,0.107653356193058,FALSE
"3026","bacteria","TP_T","species","arsenic-oxidizing bacterium C05",1,0.00161914476773368,FALSE
"3027","bacteria","AF_T","species","bacterium",124,0.167980709312092,FALSE
"3028","bacteria","AF_C","species","bacterium 10RO2",4,0.00600907370128895,FALSE
"3029","bacteria","AF_T","species","bacterium 2(2011)",6,0.00927013163586923,FALSE
"3030","bacteria","MC_C","species","bacterium 5-2-1",1,0.00150389508827864,FALSE
"3031","bacteria","MC_C","species","bacterium B0089",5,0.00790301420961955,FALSE
"3032","bacteria","AF_C","species","bacterium B4(2009)",2,0.002618315114224,FALSE
"3033","bacteria","AF_T","species","bacterium C0297-B0199",31,0.0536128117325585,FALSE
"3034","bacteria","AF_C","species","bacterium CS57",69,0.102756556315061,FALSE
"3035","bacteria","AF_C","species","bacterium Ellin321",4,0.00591060214259328,FALSE
"3036","bacteria","AF_C","species","bacterium Ellin501",5,0.00697019544428026,FALSE
"3037","bacteria","AF_C","species","bacterium Ellin504",11,0.0177070924954123,FALSE
"3038","bacteria","TP_T","species","bacterium Ellin506",25,0.0369576465370685,FALSE
"3039","bacteria","AF_T","species","bacterium Ellin507",56,0.0819624143785493,FALSE
"3040","bacteria","AF_C","species","bacterium Ellin511",19,0.0259694107677378,FALSE
"3041","bacteria","AF_C","species","bacterium Ellin5129",87,0.140047004281897,FALSE
"3042","bacteria","AF_T","species","bacterium Ellin513",24,0.0353112539909074,FALSE
"3043","bacteria","MC_C","species","bacterium Ellin515",8,0.0126448227353913,FALSE
"3044","bacteria","AF_T","species","bacterium Ellin516",159,0.232714712253381,FALSE
"3045","bacteria","MC_C","species","bacterium Ellin517",16,0.025061478940526,FALSE
"3046","bacteria","TP_T","species","bacterium Ellin5247",5,0.00760467839815054,FALSE
"3047","bacteria","AF_C","species","bacterium Ellin5264",35,0.056340748849039,FALSE
"3048","bacteria","TP_T","species","bacterium Ellin5290",106,0.156700421317171,FALSE
"3049","bacteria","TP_T","species","bacterium Ellin5299",27,0.039914258260034,FALSE
"3050","bacteria","TP_T","species","bacterium Ellin5301",13,0.0232899781432513,FALSE
"3051","bacteria","AF_T","species","bacterium Ellin6034",7,0.010299115747348,FALSE
"3052","bacteria","TP_T","species","bacterium Ellin6067",186,0.37332155831644,FALSE
"3053","bacteria","AF_C","species","bacterium Ellin6090",2,0.00297845090768291,FALSE
"3054","bacteria","AF_T","species","bacterium Ellin6502",26,0.0501591588694897,FALSE
"3055","bacteria","AF_T","species","bacterium Ellin6505",2,0.00294260449924228,FALSE
"3056","bacteria","MC_C","species","bacterium Ellin6515",2,0.00300779017655728,FALSE
"3057","bacteria","AF_T","species","bacterium Ellin6517",37,0.0542442457117725,FALSE
"3058","bacteria","AF_T","species","bacterium Ellin6519",134,0.197154501449233,FALSE
"3059","bacteria","TP_T","species","bacterium Ellin6529",8,0.0118264468918619,FALSE
"3060","bacteria","AF_T","species","bacterium Ellin6543",63,0.0926920417261318,FALSE
"3061","bacteria","AF_C","species","bacterium Ellin7530",144,0.23180193812176,FALSE
"3062","bacteria","TP_T","species","bacterium GLA1",8,0.0130392971818819,FALSE
"3063","bacteria","TP_T","species","bacterium INBio_4099AF",1,0.00171503052754339,FALSE
"3064","bacteria","AF_C","species","bacterium LWH54",14,0.0210317579545113,FALSE
"3065","bacteria","AF_C","species","bacterium LWQ8",28,0.0413742149981529,FALSE
"3066","bacteria","TP_T","species","bacterium MI-37",1,0.0017915367802501,FALSE
"3067","bacteria","MC_C","species","bacterium RS25G",3,0.00589113188280575,FALSE
"3068","bacteria","TP_T","species","bacterium RS5A",3,0.00522748261862029,FALSE
"3069","bacteria","AF_C","species","bacterium S1(2012)",84,0.109969234797408,FALSE
"3070","bacteria","MC_C","species","bacterium SCGC AG-212-C10",4,0.00785484251040767,FALSE
"3071","bacteria","AF_C","species","bacterium SV68AA1-4",9,0.0135204158279001,FALSE
"3072","bacteria","TP_T","species","bacterium WM06i-B4E",98,0.139525612916085,FALSE
"3073","bacteria","AF_C","species","bacterium WWH38",2,0.00295530107129664,FALSE
"3074","bacteria","MC_C","species","bacterium WX65",5,0.0100230530219505,FALSE
"3075","bacteria","MC_C","species","bacterium XL7-2",2,0.00323792254889263,FALSE
"3076","bacteria","AF_C","species","bacterium YC-LK-LKJ16",8,0.0111986785559304,FALSE
"3077","bacteria","AF_C","species","bacterium ZSGR24",11,0.0171985178004659,FALSE
"3078","bacteria","MC_C","species","bacterium endosymbiont of Mortierella sp. YTM39",6,0.00939805460269724,FALSE
"3079","bacteria","MC_C","species","bacterium endosymbiont of Onthophagus Taurus",6,0.00972652260605962,FALSE
"3080","bacteria","AF_T","species","bacterium enrichment culture clone B126(2011)",2,0.00280284769325635,FALSE
"3081","bacteria","TP_T","species","bacterium enrichment culture clone B204(2011)",2,0.00348498841241353,FALSE
"3082","bacteria","AF_T","species","bacterium enrichment culture clone B30(2011)",1,0.00154502193931154,FALSE
"3083","bacteria","AF_T","species","bacterium enrichment culture clone B61(2011)",4,0.00528750826173166,FALSE
"3084","bacteria","AF_C","species","bacterium enrichment culture clone D8",109,0.162325574468719,FALSE
"3085","bacteria","AF_T","species","bacterium enrichment culture clone DSR_33",2,0.00280284769325635,FALSE
"3086","bacteria","MC_C","species","bacterium enrichment culture clone DSR_54",11,0.0175449789460253,FALSE
"3087","bacteria","TP_T","species","bacterium enrichment culture clone EBa3",38,0.0561756227363441,FALSE
"3088","bacteria","AF_C","species","bacterium enrichment culture clone auto112_4W",10,0.0147765053564832,FALSE
"3089","bacteria","AF_C","species","bacterium enrichment culture clone auto113_4W",3,0.00482920704420334,FALSE
"3090","bacteria","AF_T","species","bacterium enrichment culture clone auto173_4W",24,0.0415066929542389,FALSE
"3091","bacteria","AF_T","species","bacterium enrichment culture clone auto5_4W",3,0.00439818208473831,FALSE
"3092","bacteria","AF_C","species","bacterium enrichment culture clone auto83_4W",9,0.0125463517997045,FALSE
