"","code_uhbr","name","abundance","date","method","community"
"2203","MC_C_B3_R1","Staphylinidae",5,"03/2023","pan_trap","macrofauna_aerial"
"2204","MC_C_B3_R2","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2205","MC_C_B3_R3","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2206","MC_C_B3_R4","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2207","MC_C_B3_R5","Staphylinidae",8,"03/2023","pan_trap","macrofauna_aerial"
"2208","TP_T_B1_R1","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2209","TP_T_B1_R2","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2210","TP_T_B1_R4","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2211","TP_T_B1_R5","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2212","TP_T_B2_R1","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2213","TP_T_B2_R2","Staphylinidae",6,"03/2023","pan_trap","macrofauna_aerial"
"2214","TP_T_B2_R3","Staphylinidae",12,"03/2023","pan_trap","macrofauna_aerial"
"2215","TP_T_B2_R4","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2216","TP_T_B2_R5","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2217","TP_T_B3_R1","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2218","AF_C_B1_R5","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2219","TP_T_B3_R2","Staphylinidae",12,"03/2023","pan_trap","macrofauna_aerial"
"2220","TP_T_B3_R3","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2221","TP_T_B3_R4","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2222","TP_T_B3_R5","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2223","AF_T_B1_R1","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2224","AF_T_B1_R2","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2225","AF_T_B1_R3","Staphylinidae",8,"03/2023","pan_trap","macrofauna_aerial"
"2226","AF_T_B1_R4","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2227","AF_T_B1_R5","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2228","AF_T_B2_R1","Staphylinidae",6,"03/2023","pan_trap","macrofauna_aerial"
"2229","AF_T_B2_R2","Staphylinidae",9,"03/2023","pan_trap","macrofauna_aerial"
"2230","AF_T_B2_R3","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2231","AF_T_B2_R4","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2232","AF_T_B2_R5","Staphylinidae",11,"03/2023","pan_trap","macrofauna_aerial"
"2233","AF_T_B3_R1","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2234","AF_T_B3_R2","Staphylinidae",5,"03/2023","pan_trap","macrofauna_aerial"
"2235","AF_T_B3_R3","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2236","AF_T_B3_R4","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2237","AF_T_B3_R5","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2238","AF_C_B1_R1","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2239","AF_C_B1_R2","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2240","AF_C_B1_R3","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2241","AF_C_B1_R4","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2242","AF_C_B2_R1","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2243","AF_C_B2_R2","Staphylinidae",6,"03/2023","pan_trap","macrofauna_aerial"
"2244","AF_C_B2_R3","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2245","AF_C_B2_R4","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2246","AF_C_B2_R5","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2247","AF_C_B3_R1","Staphylinidae",5,"03/2023","pan_trap","macrofauna_aerial"
"2248","AF_C_B3_R2","Staphylinidae",2,"03/2023","pan_trap","macrofauna_aerial"
"2249","AF_C_B3_R4","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2250","AF_C_B3_R5","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2251","MC_C_B1_R1","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2252","MC_C_B1_R2","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2253","MC_C_B1_R3","Staphylinidae",7,"04/2023","pan_trap","macrofauna_aerial"
"2254","MC_C_B1_R4","Staphylinidae",8,"04/2023","pan_trap","macrofauna_aerial"
"2255","MC_C_B1_R5","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2256","MC_C_B2_R1","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2257","MC_C_B2_R2","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2258","MC_C_B2_R3","Staphylinidae",7,"04/2023","pan_trap","macrofauna_aerial"
"2259","MC_C_B2_R4","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2260","MC_C_B2_R5","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2261","MC_C_B3_R1","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2262","MC_C_B3_R2","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2263","MC_C_B3_R3","Staphylinidae",6,"04/2023","pan_trap","macrofauna_aerial"
"2264","MC_C_B3_R4","Staphylinidae",6,"04/2023","pan_trap","macrofauna_aerial"
"2265","TP_T_B3_R1","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2266","MC_C_B3_R5","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2267","TP_T_B1_R1","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2268","TP_T_B1_R2","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2269","TP_T_B1_R3","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2270","TP_T_B1_R4","Staphylinidae",11,"04/2023","pan_trap","macrofauna_aerial"
"2271","TP_T_B1_R5","Staphylinidae",8,"04/2023","pan_trap","macrofauna_aerial"
"2272","TP_T_B2_R1","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2273","TP_T_B2_R2","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2274","AF_T_B3_R5","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2275","TP_T_B2_R3","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2276","TP_T_B2_R4","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2277","TP_T_B2_R5","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2278","TP_T_B3_R2","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2279","TP_T_B3_R3","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2280","TP_T_B3_R4","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2281","TP_T_B3_R5","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2282","AF_T_B1_R1","Staphylinidae",9,"04/2023","pan_trap","macrofauna_aerial"
"2283","AF_T_B1_R2","Staphylinidae",9,"04/2023","pan_trap","macrofauna_aerial"
"2284","AF_T_B1_R3","Staphylinidae",6,"04/2023","pan_trap","macrofauna_aerial"
"2285","AF_T_B1_R4","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2286","AF_T_B1_R5","Staphylinidae",15,"04/2023","pan_trap","macrofauna_aerial"
"2287","AF_T_B2_R1","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2288","AF_T_B2_R2","Staphylinidae",6,"04/2023","pan_trap","macrofauna_aerial"
"2289","AF_C_B2_R1","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2290","AF_T_B2_R5","Staphylinidae",8,"04/2023","pan_trap","macrofauna_aerial"
"2291","AF_T_B3_R1","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2292","AF_C_B2_R4","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2293","AF_T_B3_R3","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2294","AF_T_B3_R4","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2295","AF_C_B1_R1","Staphylinidae",5,"04/2023","pan_trap","macrofauna_aerial"
"2296","AF_C_B1_R2","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2297","AF_C_B1_R3","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2298","AF_C_B1_R4","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2299","AF_C_B1_R5","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2300","AF_C_B2_R2","Staphylinidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2301","AF_C_B3_R1","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2302","AF_C_B2_R3","Staphylinidae",4,"04/2023","pan_trap","macrofauna_aerial"
"2303","AF_C_B2_R5","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2304","AF_C_B3_R2","Staphylinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2305","AF_C_B3_R4","Staphylinidae",3,"04/2023","pan_trap","macrofauna_aerial"
"2306","MC_C_B3_R4","Stenodema",1,"03/2023","pan_trap","macrofauna_aerial"
"2307","MC_C_B3_R1","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2308","TP_T_B2_R3","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2309","TP_T_B1_R1","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2310","TP_T_B1_R4","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2311","TP_T_B2_R3","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2312","TP_T_B2_R4","Stethorus",1,"04/2023","pan_trap","macrofauna_aerial"
"2313","TP_T_B3_R1","Stethorus",2,"04/2023","pan_trap","macrofauna_aerial"
"2314","TP_T_B2_R3","Symphyta",1,"04/2023","pan_trap","macrofauna_aerial"
"2315","MC_C_B1_R5","Symphyta",1,"04/2023","pan_trap","macrofauna_aerial"
"2316","TP_T_B3_R5","Synema globosum",1,"03/2023","pan_trap","macrofauna_aerial"
"2317","MC_C_B3_R3","Synema globosum",1,"04/2023","pan_trap","macrofauna_aerial"
"2318","TP_T_B3_R4","Synema globosum",1,"04/2023","pan_trap","macrofauna_aerial"
"2319","AF_T_B3_R4","Synema globosum",1,"04/2023","pan_trap","macrofauna_aerial"
"2320","MC_C_B3_R1","Syrphidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2321","TP_T_B2_R2","Syrphidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2322","AF_T_B2_R2","Syrphidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2323","TP_T_B3_R1","Syrphus",1,"03/2023","pan_trap","macrofauna_aerial"
"2324","AF_C_B2_R5","Syrphus",1,"03/2023","pan_trap","macrofauna_aerial"
"2325","TP_T_B2_R4","Teleasinae",1,"03/2023","pan_trap","macrofauna_aerial"
"2326","TP_T_B3_R1","Teleasinae",2,"03/2023","pan_trap","macrofauna_aerial"
"2327","AF_C_B1_R1","Teleasinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2328","AF_T_B1_R5","Telenominae",1,"03/2023","pan_trap","macrofauna_aerial"
"2329","MC_C_B3_R2","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2330","MC_C_B3_R3","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2331","TP_T_B1_R3","Telenominae",2,"04/2023","pan_trap","macrofauna_aerial"
"2332","TP_T_B1_R4","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2333","TP_T_B2_R3","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2334","TP_T_B2_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2335","TP_T_B3_R4","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2336","AF_T_B2_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2337","AF_T_B2_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2338","AF_T_B3_R3","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2339","AF_T_B3_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2340","AF_T_B3_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2341","AF_C_B1_R1","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2342","AF_C_B1_R1","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2343","AF_C_B3_R5","Telenominae",1,"04/2023","pan_trap","macrofauna_aerial"
"2344","MC_C_B3_R4","Tenthredinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2345","TP_T_B3_R1","Tenthredinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2346","AF_C_B2_R4","Tenthredinidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2347","MC_C_B1_R2","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2348","MC_C_B1_R3","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2349","MC_C_B2_R4","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2350","AF_C_B1_R5","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2351","AF_C_B2_R1","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2352","AF_C_B3_R4","Tenthredo baetica",1,"03/2023","pan_trap","macrofauna_aerial"
"2353","MC_C_B2_R2","Tenthredo baetica",1,"04/2023","pan_trap","macrofauna_aerial"
"2354","MC_C_B2_R3","Tenthredo baetica",1,"04/2023","pan_trap","macrofauna_aerial"
"2355","AF_C_B2_R5","Tenthredo baetica",1,"04/2023","pan_trap","macrofauna_aerial"
"2356","MC_C_B3_R2","Tenthredo baetica dominiquei",1,"03/2023","pan_trap","macrofauna_aerial"
"2357","AF_T_B2_R3","Tenthredo baetica dominiquei",1,"03/2023","pan_trap","macrofauna_aerial"
"2358","MC_C_B2_R5","Tenthredo bifasciata",1,"04/2023","pan_trap","macrofauna_aerial"
"2359","TP_T_B2_R4","Tenthredo bifasciata",1,"04/2023","pan_trap","macrofauna_aerial"
"2360","TP_T_B2_R1","Tenthredo meridiana",2,"04/2023","pan_trap","macrofauna_aerial"
"2361","AF_T_B3_R5","Tenthredo meridiana",1,"04/2023","pan_trap","macrofauna_aerial"
"2362","TP_T_B3_R1","Tenthredopsis",1,"04/2023","pan_trap","macrofauna_aerial"
"2363","TP_T_B3_R1","Tetracampinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2364","TP_T_B2_R2","Tetramesa",1,"04/2023","pan_trap","macrofauna_aerial"
"2365","MC_C_B2_R4","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2366","MC_C_B3_R2","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2367","MC_C_B3_R5","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2368","TP_T_B2_R3","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2369","TP_T_B2_R5","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2370","TP_T_B3_R1","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2371","TP_T_B3_R1","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2372","TP_T_B3_R2","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2373","TP_T_B3_R2","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2374","TP_T_B3_R2","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2375","TP_T_B3_R3","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2376","TP_T_B3_R3","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2377","TP_T_B3_R3","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2378","AF_T_B3_R1","Tetrastichinae",3,"04/2023","pan_trap","macrofauna_aerial"
"2379","TP_T_B3_R5","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2380","TP_T_B3_R5","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2381","AF_T_B2_R2","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2382","AF_T_B3_R3","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2383","AF_C_B2_R4","Tetrastichinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2384","AF_C_B2_R3","Tettigoniidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2385","TP_T_B3_R5","Tettigoniinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2386","AF_T_B1_R5","Tettigoniinae",1,"04/2023","pan_trap","macrofauna_aerial"
"2387","MC_C_B1_R1","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2388","MC_C_B1_R2","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2389","MC_C_B1_R3","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2390","TP_T_B3_R1","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2391","MC_C_B1_R4","Thysanoptera",6,"03/2023","pan_trap","macrofauna_aerial"
"2392","MC_C_B1_R5","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2393","MC_C_B2_R1","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2394","MC_C_B2_R2","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2395","MC_C_B2_R3","Thysanoptera",6,"03/2023","pan_trap","macrofauna_aerial"
"2396","MC_C_B2_R4","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2397","MC_C_B2_R5","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2398","MC_C_B3_R1","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2399","MC_C_B3_R2","Thysanoptera",7,"03/2023","pan_trap","macrofauna_aerial"
"2400","MC_C_B3_R3","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2401","MC_C_B3_R4","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2402","MC_C_B3_R5","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2403","TP_T_B1_R1","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2404","TP_T_B1_R2","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2405","TP_T_B1_R3","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2406","TP_T_B1_R4","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2407","TP_T_B1_R5","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2408","TP_T_B2_R1","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2409","TP_T_B2_R2","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2410","TP_T_B2_R3","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2411","TP_T_B2_R4","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2412","TP_T_B2_R5","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2413","TP_T_B3_R3","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2414","AF_C_B2_R5","Thysanoptera",7,"03/2023","pan_trap","macrofauna_aerial"
"2415","AF_T_B1_R1","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2416","AF_T_B1_R2","Thysanoptera",13,"03/2023","pan_trap","macrofauna_aerial"
"2417","AF_T_B1_R3","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2418","AF_T_B1_R4","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2419","AF_C_B3_R5","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2420","AF_T_B2_R2","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2421","AF_T_B2_R3","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2422","AF_T_B2_R4","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2423","AF_T_B3_R1","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2424","AF_T_B3_R2","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2425","AF_T_B3_R4","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2426","AF_T_B3_R5","Thysanoptera",6,"03/2023","pan_trap","macrofauna_aerial"
"2427","AF_C_B1_R1","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2428","AF_C_B1_R2","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2429","AF_C_B1_R3","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2430","AF_C_B1_R4","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2431","AF_C_B1_R5","Thysanoptera",3,"03/2023","pan_trap","macrofauna_aerial"
"2432","AF_C_B2_R1","Thysanoptera",8,"03/2023","pan_trap","macrofauna_aerial"
"2433","AF_C_B2_R2","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2434","AF_C_B2_R3","Thysanoptera",1,"03/2023","pan_trap","macrofauna_aerial"
"2435","AF_C_B2_R4","Thysanoptera",4,"03/2023","pan_trap","macrofauna_aerial"
"2436","AF_C_B3_R2","Thysanoptera",5,"03/2023","pan_trap","macrofauna_aerial"
"2437","AF_C_B3_R3","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2438","AF_C_B3_R4","Thysanoptera",2,"03/2023","pan_trap","macrofauna_aerial"
"2439","MC_C_B1_R1","Thysanoptera",48,"04/2023","pan_trap","macrofauna_aerial"
"2440","MC_C_B1_R2","Thysanoptera",105,"04/2023","pan_trap","macrofauna_aerial"
"2441","MC_C_B1_R3","Thysanoptera",52,"04/2023","pan_trap","macrofauna_aerial"
"2442","MC_C_B1_R4","Thysanoptera",90,"04/2023","pan_trap","macrofauna_aerial"
"2443","MC_C_B1_R5","Thysanoptera",93,"04/2023","pan_trap","macrofauna_aerial"
"2444","MC_C_B2_R1","Thysanoptera",210,"04/2023","pan_trap","macrofauna_aerial"
"2445","MC_C_B2_R2","Thysanoptera",193,"04/2023","pan_trap","macrofauna_aerial"
"2446","MC_C_B2_R3","Thysanoptera",199,"04/2023","pan_trap","macrofauna_aerial"
"2447","MC_C_B2_R4","Thysanoptera",176,"04/2023","pan_trap","macrofauna_aerial"
"2448","MC_C_B2_R5","Thysanoptera",164,"04/2023","pan_trap","macrofauna_aerial"
"2449","MC_C_B3_R1","Thysanoptera",106,"04/2023","pan_trap","macrofauna_aerial"
"2450","MC_C_B3_R2","Thysanoptera",92,"04/2023","pan_trap","macrofauna_aerial"
"2451","MC_C_B3_R3","Thysanoptera",73,"04/2023","pan_trap","macrofauna_aerial"
"2452","MC_C_B3_R4","Thysanoptera",69,"04/2023","pan_trap","macrofauna_aerial"
"2453","MC_C_B3_R5","Thysanoptera",120,"04/2023","pan_trap","macrofauna_aerial"
"2454","TP_T_B1_R1","Thysanoptera",32,"04/2023","pan_trap","macrofauna_aerial"
"2455","TP_T_B1_R2","Thysanoptera",50,"04/2023","pan_trap","macrofauna_aerial"
"2456","TP_T_B1_R3","Thysanoptera",37,"04/2023","pan_trap","macrofauna_aerial"
"2457","TP_T_B1_R4","Thysanoptera",70,"04/2023","pan_trap","macrofauna_aerial"
"2458","TP_T_B1_R5","Thysanoptera",75,"04/2023","pan_trap","macrofauna_aerial"
"2459","TP_T_B2_R1","Thysanoptera",56,"04/2023","pan_trap","macrofauna_aerial"
"2460","TP_T_B2_R2","Thysanoptera",54,"04/2023","pan_trap","macrofauna_aerial"
"2461","TP_T_B2_R3","Thysanoptera",57,"04/2023","pan_trap","macrofauna_aerial"
"2462","TP_T_B2_R4","Thysanoptera",21,"04/2023","pan_trap","macrofauna_aerial"
"2463","TP_T_B2_R5","Thysanoptera",25,"04/2023","pan_trap","macrofauna_aerial"
"2464","TP_T_B3_R1","Thysanoptera",20,"04/2023","pan_trap","macrofauna_aerial"
"2465","TP_T_B3_R2","Thysanoptera",14,"04/2023","pan_trap","macrofauna_aerial"
"2466","TP_T_B3_R3","Thysanoptera",21,"04/2023","pan_trap","macrofauna_aerial"
"2467","TP_T_B3_R4","Thysanoptera",62,"04/2023","pan_trap","macrofauna_aerial"
"2468","AF_T_B3_R2","Thysanoptera",22,"04/2023","pan_trap","macrofauna_aerial"
"2469","TP_T_B3_R5","Thysanoptera",34,"04/2023","pan_trap","macrofauna_aerial"
"2470","AF_T_B1_R1","Thysanoptera",58,"04/2023","pan_trap","macrofauna_aerial"
"2471","AF_T_B1_R2","Thysanoptera",68,"04/2023","pan_trap","macrofauna_aerial"
"2472","AF_T_B1_R3","Thysanoptera",81,"04/2023","pan_trap","macrofauna_aerial"
"2473","AF_C_B3_R3","Thysanoptera",30,"04/2023","pan_trap","macrofauna_aerial"
"2474","AF_T_B1_R4","Thysanoptera",53,"04/2023","pan_trap","macrofauna_aerial"
"2475","AF_T_B1_R5","Thysanoptera",41,"04/2023","pan_trap","macrofauna_aerial"
"2476","AF_T_B2_R1","Thysanoptera",41,"04/2023","pan_trap","macrofauna_aerial"
"2477","AF_T_B2_R2","Thysanoptera",112,"04/2023","pan_trap","macrofauna_aerial"
