"queryName","queryId","matchName","matchId","interactionId","interactionName","resourceId","resourceName","reference","graph","level","community"
"Pieridae",NA,"Perrhybris pamela","c(""NCBITaxon:320233"", ""NCBI:320233"", ""https://tree.opentreeoflife.org/opentree/ottol@256930"", ""GBIF:1919239"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Leptophobia aripa","c(""NCBITaxon:320235"", ""NCBI:320235"", ""GBIF:1920426"", ""https://tree.opentreeoflife.org/opentree/ottol@256928"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Leptophobia aripa","c(""NCBITaxon:320235"", ""NCBI:320235"", ""GBIF:1920426"", ""https://tree.opentreeoflife.org/opentree/ottol@256928"")","RO:0002470","eats","NCBI:4018","Tropaeolaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia helice","c(""NCBITaxon:320239"", ""NCBI:320239"", ""https://tree.opentreeoflife.org/opentree/ottol@256934"", ""GBIF:5137799"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Eronia cleodora","c(""NCBITaxon:320241"", ""NCBI:320241"", ""GBIF:1920815"", ""https://tree.opentreeoflife.org/opentree/ottol@625549"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Eronia cleodora","c(""NCBITaxon:320241"", ""NCBI:320241"", ""GBIF:1920815"", ""https://tree.opentreeoflife.org/opentree/ottol@625549"")","RO:0002470","eats","NCBI:4324","Salvadoraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pinacopteryx eriphia","c(""NCBITaxon:320245"", ""NCBI:320245"", ""https://tree.opentreeoflife.org/opentree/ottol@625553"", ""GBIF:1920181"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Eroessa chiliensis","c(""NCBITaxon:320247"", ""NCBI:320247"", ""https://tree.opentreeoflife.org/opentree/ottol@625551"", ""GBIF:5137969"")","RO:0002470","eats","NCBI:4210","Asteraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Mathania leucothea","c(""NCBITaxon:320253"", ""NCBI:320253"", ""https://tree.opentreeoflife.org/opentree/ottol@103946"", ""GBIF:1920586"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Zegris eupheme","c(""NCBITaxon:320255"", ""NCBI:320255"", ""GBIF:1919966"", ""https://tree.opentreeoflife.org/opentree/ottol@103937"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis belia","c(""NCBITaxon:320256"", ""NCBI:320256"", ""GBIF:1919703"", ""https://tree.opentreeoflife.org/opentree/ottol@103938"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Kricogonia lyside","c(""NCBITaxon:320265"", ""NCBI:320265"", ""GBIF:1920581"", ""https://tree.opentreeoflife.org/opentree/ottol@677808"")","RO:0002470","eats","NCBI:43873","Zygophyllaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Catopsilia pomona","c(""NCBITaxon:320267"", ""NCBI:320267"", ""GBIF:1919340"", ""https://tree.opentreeoflife.org/opentree/ottol@677810"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Catopsilia pomona","c(""NCBITaxon:320267"", ""NCBI:320267"", ""GBIF:1919340"", ""https://tree.opentreeoflife.org/opentree/ottol@677810"")","RO:0002470","eats","NCBI:4668","Amaryllidaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Anteos clorinde","c(""NCBITaxon:320269"", ""NCBI:320269"", ""GBIF:1919130"", ""https://tree.opentreeoflife.org/opentree/ottol@677792"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Dismorphia zathoe","c(""NCBITaxon:320280"", ""NCBI:320280"", ""https://tree.opentreeoflife.org/opentree/ottol@951009"", ""GBIF:1919256"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Lieinix nemesis","c(""NCBITaxon:320282"", ""NCBI:320282"", ""GBIF:1919173"", ""https://tree.opentreeoflife.org/opentree/ottol@951006"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pyrisitia proterpia","c(""NCBITaxon:320294"", ""NCBI:320294"", ""https://tree.opentreeoflife.org/opentree/ottol@682"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Zerene cesonia","c(""NCBITaxon:33412"", ""NCBI:33412"", ""GBIF:1920809"", ""https://tree.opentreeoflife.org/opentree/ottol@358155"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias diaphana","c(""NCBITaxon:338167"", ""NCBI:338167"", ""https://tree.opentreeoflife.org/opentree/ottol@2154"", ""GBIF:1919402"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias ennia","c(""NCBITaxon:338170"", ""NCBI:338170"", ""GBIF:1919444"", ""https://tree.opentreeoflife.org/opentree/ottol@574870"")","RO:0002470","eats","NCBI:3958","Santalaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias messalina","c(""NCBITaxon:338174"", ""NCBI:338174"", ""https://tree.opentreeoflife.org/opentree/ottol@574862"", ""GBIF:1919610"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias mysis","c(""NCBITaxon:338175"", ""NCBI:338175"", ""https://tree.opentreeoflife.org/opentree/ottol@574864"", ""GBIF:1919540"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias niepelti","c(""NCBITaxon:338176"", ""NCBI:338176"", ""GBIF:1919457"", ""https://tree.opentreeoflife.org/opentree/ottol@574866"")","RO:0002470","eats","NCBI:4328","Proteaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Dismorphia zaela","c(""NCBITaxon:345710"", ""NCBI:345710"", ""GBIF:1919269"", ""https://tree.opentreeoflife.org/opentree/ottol@617444"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pieris virginiensis","c(""NCBITaxon:345718"", ""NCBI:345718"", ""https://tree.opentreeoflife.org/opentree/ottol@617493"", ""GBIF:5137890"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia occidentalis","c(""NCBITaxon:345719"", ""NCBI:345719"", ""https://tree.opentreeoflife.org/opentree/ottol@617496"", ""GBIF:5137791"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia beckerii","c(""NCBITaxon:345721"", ""NCBI:345721"", ""GBIF:5137802"", ""https://tree.opentreeoflife.org/opentree/ottol@772581"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia beckerii","c(""NCBITaxon:345721"", ""NCBI:345721"", ""GBIF:5137802"", ""https://tree.opentreeoflife.org/opentree/ottol@772581"")","RO:0002470","eats","NCBI:301454","Cleomaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia chloridice","c(""NCBITaxon:345722"", ""NCBI:345722"", ""GBIF:1920247"", ""https://tree.opentreeoflife.org/opentree/ottol@678443"")","RO:0002470","eats","NCBI:301454","Cleomaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia chloridice","c(""NCBITaxon:345722"", ""NCBI:345722"", ""GBIF:1920247"", ""https://tree.opentreeoflife.org/opentree/ottol@678443"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe olympia","c(""NCBITaxon:345725"", ""NCBI:345725"", ""https://tree.opentreeoflife.org/opentree/ottol@3134491"", ""GBIF:1919326"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Tatochila mercedis","c(""NCBITaxon:380634"", ""NCBI:380634"", ""https://tree.opentreeoflife.org/opentree/ottol@600273"", ""GBIF:1920609"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Hypsochila microdice","c(""NCBITaxon:380636"", ""NCBI:380636"", ""GBIF:1920183"", ""https://tree.opentreeoflife.org/opentree/ottol@4238068"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis damone","c(""NCBITaxon:385381"", ""NCBI:385381"", ""https://tree.opentreeoflife.org/opentree/ottol@140982"", ""GBIF:1919716"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Anthocharis bambusarum","c(""NCBITaxon:385382"", ""NCBI:385382"", ""https://tree.opentreeoflife.org/opentree/ottol@140980"", ""GBIF:1919697"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe charlonia","c(""NCBITaxon:415323"", ""NCBI:415323"", ""GBIF:4535286"", ""https://tree.opentreeoflife.org/opentree/ottol@228320"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe penia","c(""NCBITaxon:415327"", ""NCBI:415327"", ""https://tree.opentreeoflife.org/opentree/ottol@228337"", ""GBIF:4535289"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe bazae","c(""NCBITaxon:415329"", ""NCBI:415329"", ""GBIF:4535288"", ""https://tree.opentreeoflife.org/opentree/ottol@261375"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe ausonia","c(""NCBITaxon:415331"", ""NCBI:415331"", ""GBIF:1919320"", ""https://tree.opentreeoflife.org/opentree/ottol@802341"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pontia protodice","c(""NCBITaxon:42294"", ""NCBI:42294"", ""https://tree.opentreeoflife.org/opentree/ottol@144679"", ""GBIF:5137800"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Eurema laeta","c(""NCBITaxon:426022"", ""NCBI:426022"", ""https://tree.opentreeoflife.org/opentree/ottol@1016623"", ""GBIF:5137832"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias fieldii","c(""NCBITaxon:441321"", ""NCBI:441321"", ""GBIF:5137605"", ""https://tree.opentreeoflife.org/opentree/ottol@1098041"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Gonepteryx amintha","c(""NCBITaxon:441324"", ""NCBI:441324"", ""https://tree.opentreeoflife.org/opentree/ottol@1098049"", ""GBIF:1920718"")","RO:0002470","eats","NCBI:3608","Rhamnaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Gonepteryx amintha","c(""NCBITaxon:441324"", ""NCBI:441324"", ""https://tree.opentreeoflife.org/opentree/ottol@1098049"", ""GBIF:1920718"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias electo","c(""NCBITaxon:447136"", ""NCBI:447136"", ""GBIF:5137663"", ""https://tree.opentreeoflife.org/opentree/ottol@1051599"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias hyperborea","c(""NCBITaxon:447137"", ""NCBI:447137"", ""https://tree.opentreeoflife.org/opentree/ottol@1051597"", ""GBIF:5137688"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias aurorina","c(""NCBITaxon:447167"", ""NCBI:447167"", ""GBIF:5137682"", ""https://tree.opentreeoflife.org/opentree/ottol@628889"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Dixeia pigea","c(""NCBITaxon:483429"", ""NCBI:483429"", ""GBIF:1919930"", ""https://tree.opentreeoflife.org/opentree/ottol@334229"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pieris cheiranthi","c(""NCBITaxon:484400"", ""NCBI:484400"", ""https://tree.opentreeoflife.org/opentree/ottol@69756"", ""GBIF:1920509"")","RO:0002470","eats","NCBI:4018","Tropaeolaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pieris cheiranthi","c(""NCBITaxon:484400"", ""NCBI:484400"", ""https://tree.opentreeoflife.org/opentree/ottol@69756"", ""GBIF:1920509"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias erate","c(""NCBITaxon:72852"", ""NCBI:72852"", ""GBIF:5137578"", ""https://tree.opentreeoflife.org/opentree/ottol@83645"")","RO:0002470","eats","NCBI:3688","Salicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias erate","c(""NCBITaxon:72852"", ""NCBI:72852"", ""GBIF:5137578"", ""https://tree.opentreeoflife.org/opentree/ottol@83645"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe belemia","c(""NCBITaxon:535715"", ""NCBI:535715"", ""https://tree.opentreeoflife.org/opentree/ottol@100461"", ""GBIF:1919333"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe crameri","c(""NCBITaxon:535721"", ""NCBI:535721"", ""https://tree.opentreeoflife.org/opentree/ottol@897483"", ""GBIF:7981372"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe ausonides","c(""NCBITaxon:72255"", ""NCBI:72255"", ""https://tree.opentreeoflife.org/opentree/ottol@242286"", ""GBIF:1919327"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe falloui","c(""NCBITaxon:547579"", ""NCBI:547579"", ""https://tree.opentreeoflife.org/opentree/ottol@3134485"", ""GBIF:1919324"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe falloui","c(""NCBITaxon:547579"", ""NCBI:547579"", ""https://tree.opentreeoflife.org/opentree/ottol@3134485"", ""GBIF:1919324"")","RO:0002470","eats","NCBI:26958","Resedaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe hyantis","c(""NCBITaxon:547580"", ""NCBI:547580"", ""GBIF:1919338"", ""https://tree.opentreeoflife.org/opentree/ottol@3134493"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe insularis","c(""NCBITaxon:547581"", ""NCBI:547581"", ""https://tree.opentreeoflife.org/opentree/ottol@721902"", ""GBIF:1919325"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Euchloe simplonia","c(""NCBITaxon:547582"", ""NCBI:547582"", ""GBIF:1919330"", ""https://tree.opentreeoflife.org/opentree/ottol@721905"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Ixias marianne","c(""NCBITaxon:551218"", ""NCBI:551218"", ""https://tree.opentreeoflife.org/opentree/ottol@179818"", ""GBIF:5137747"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Belenois aurota","c(""NCBITaxon:551223"", ""NCBI:551223"", ""https://tree.opentreeoflife.org/opentree/ottol@650459"", ""GBIF:1919181"")","RO:0002470","eats","NCBI:301453","Capparaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Belenois aurota","c(""NCBITaxon:551223"", ""NCBI:551223"", ""https://tree.opentreeoflife.org/opentree/ottol@650459"", ""GBIF:1919181"")","RO:0002470","eats","NCBI:4324","Salvadoraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Aporia leucodice","c(""NCBITaxon:596524"", ""NCBI:596524"", ""GBIF:7207679"", ""https://tree.opentreeoflife.org/opentree/ottol@899705"")","RO:0002470","eats","NCBI:41773","Berberidaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias thisoa","c(""NCBITaxon:596544"", ""NCBI:596544"", ""https://tree.opentreeoflife.org/opentree/ottol@748196"", ""GBIF:5137584"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Gonepteryx farinosa","c(""NCBITaxon:596575"", ""NCBI:596575"", ""GBIF:1920707"", ""https://tree.opentreeoflife.org/opentree/ottol@275421"")","RO:0002470","eats","NCBI:3608","Rhamnaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Pieris rapae","c(""NCBITaxon:64459"", ""NCBI:64459"", ""GBIF:1920496"", ""https://tree.opentreeoflife.org/opentree/ottol@634345"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Zegris pyrothoe","c(""NCBITaxon:596667"", ""NCBI:596667"", ""https://tree.opentreeoflife.org/opentree/ottol@1022408"", ""GBIF:1919963"")","RO:0002470","eats","NCBI:3700","Brassicaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Zegris pyrothoe","c(""NCBITaxon:596667"", ""NCBI:596667"", ""https://tree.opentreeoflife.org/opentree/ottol@1022408"", ""GBIF:1919963"")","RO:0002470","eats","NCBI:3563","Amaranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias chrysotheme","c(""NCBITaxon:78612"", ""NCBI:78612"", ""https://tree.opentreeoflife.org/opentree/ottol@423638"", ""GBIF:5137677"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colias canadensis","c(""NCBITaxon:622764"", ""NCBI:622764"", ""https://tree.opentreeoflife.org/opentree/ottol@599119"", ""GBIF:5137693"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Colotis amata","c(""NCBITaxon:644925"", ""NCBI:644925"", ""GBIF:1920374"", ""https://tree.opentreeoflife.org/opentree/ottol@364088"")","RO:0002470","eats","NCBI:4324","Salvadoraceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias eucharis","c(""NCBITaxon:644926"", ""NCBI:644926"", ""https://tree.opentreeoflife.org/opentree/ottol@364086"", ""GBIF:1919412"")","RO:0002470","eats","NCBI:3958","Santalaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias eucharis","c(""NCBITaxon:644926"", ""NCBI:644926"", ""https://tree.opentreeoflife.org/opentree/ottol@364086"", ""GBIF:1919412"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias luctuosa","c(""NCBITaxon:662792"", ""NCBI:662792"", ""GBIF:1919496"", ""https://tree.opentreeoflife.org/opentree/ottol@22111"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias aruna","c(""NCBITaxon:662803"", ""NCBI:662803"", ""GBIF:1919396"", ""https://tree.opentreeoflife.org/opentree/ottol@1047217"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias gabia","c(""NCBITaxon:662805"", ""NCBI:662805"", ""https://tree.opentreeoflife.org/opentree/ottol@1047207"", ""GBIF:1919525"")","RO:0002470","eats","NCBI:3958","Santalaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias argenthona","c(""NCBITaxon:662806"", ""NCBI:662806"", ""GBIF:1919421"", ""https://tree.opentreeoflife.org/opentree/ottol@1047209"")","RO:0002470","eats","NCBI:3958","Santalaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Delias argenthona","c(""NCBITaxon:662806"", ""NCBI:662806"", ""GBIF:1919421"", ""https://tree.opentreeoflife.org/opentree/ottol@1047209"")","RO:0002470","eats","NCBI:3963","Loranthaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Catopsilia florella","c(""NCBITaxon:676893"", ""NCBI:676893"", ""https://tree.opentreeoflife.org/opentree/ottol@758582"", ""GBIF:1919346"")","RO:0002470","eats","NCBI:3803","Fabaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
"Pieridae",NA,"Catopsilia florella","c(""NCBITaxon:676893"", ""NCBI:676893"", ""https://tree.opentreeoflife.org/opentree/ottol@758582"", ""GBIF:1919346"")","RO:0002470","eats","NCBI:3629","Malvaceae",NA,"gratin:leptraits","family","macrofauna_aerial"
